Player,Team,Pts,Tot,R,P,BK,BP,FGR,PAT,FG,Conv,Saf,Stat Type
Matt Gay,UTAH,123,0,0,0,0,0,0,45/45,26/31,0,0,Scoring
Zack Moss,UTAH,72,12,11,1,0,0,0,0/0,0/0,0,0,Scoring
Tyler Huntley,UTAH,30,5,4,1,0,0,0,0/0,0/0,0,0,Scoring
Samson Nacua,UTAH,30,5,0,5,0,0,0,0/0,0/0,0,0,Scoring
Armand Shyne,UTAH,30,5,5,0,0,0,0,0/0,0/0,0,0,Scoring
Jason Shelley,UTAH,18,3,3,0,0,0,0,0/0,0/0,0,0,Scoring
Jaylen Dixon,UTAH,12,2,0,2,0,0,0,0/0,0/0,0,0,Scoring
Cole Fotheringham,UTAH,12,2,0,2,0,0,0,0/0,0/0,0,0,Scoring
Jake Jackson,UTAH,12,2,0,2,0,0,0,0/0,0/0,0,0,Scoring
